DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
6/10/2017 7:00,21.38,62.71,0.079,79.8,65.31,23713.90728,10949.68815,11023.75385
6/10/2017 7:10,21.45,62.74,0.079,84,68.47,23815.62914,11088.14969,11017.84615
6/10/2017 7:20,21.52,62.47,0.081,104.4,87.3,23904.63576,11144.28274,11136
6/10/2017 7:30,21.57,61.67,0.086,117.8,97.3,23764.76821,11260.29106,11330.95385
6/10/2017 7:40,21.68,63.44,0.08,117.7,97.8,24019.07285,11496.0499,11336.86154
6/10/2017 7:50,21.6,64.74,0.079,121.6,100.1,24654.83444,11462.37006,11224.61538
6/10/2017 8:00,21.62,64.91,0.08,219.9,186.3,25316.02649,11840.33264,11425.47692
6/10/2017 8:10,21.81,64.58,0.081,347.2,303,25900.92715,11892.72349,11655.87692
6/10/2017 8:20,21.9,63.71,0.081,403.3,351,25824.63576,12027.44283,11886.27692
6/10/2017 8:30,21.98,62.54,0.083,286.7,250.5,26269.66887,12285.65489,12110.76923
6/10/2017 8:40,22.09,62.81,0.088,344.2,298.2,26740.13245,12465.28067,12187.56923
6/10/2017 8:50,22.5,61.67,0.085,521.5,479.8,27426.75497,12712.26611,12223.01538
6/10/2017 9:00,22.53,60.04,0.087,536,495.4,27744.63576,12985.44699,12654.27692
6/10/2017 9:10,22.55,59.94,0.088,585.4,525.4,28265.96026,13430.76923,13044.18462
6/10/2017 9:20,22.66,60.07,0.085,568.3,504.4,28316.82119,13621.62162,13262.76923
6/10/2017 9:30,22.54,60.31,0.081,547.6,497.4,28749.13907,13741.37214,13581.78462
6/10/2017 9:40,22.21,61.84,0.08,643.7,588.9,28965.29801,14254.05405,13575.87692
6/10/2017 9:50,22.4,62.17,0.083,732,657.5,29270.46358,14587.11019,13759.01538
6/10/2017 10:00,22.13,64.58,0.082,751,662.3,30160.5298,15051.14345,14202.09231
6/10/2017 10:10,21.99,64.21,0.083,697.7,585.3,30656.42384,15320.58212,14580.18462
6/10/2017 10:20,22,64.41,0.081,850,668.2,30796.29139,15780.87318,14851.93846
6/10/2017 10:30,22.28,63.91,0.082,825,520.7,31037.88079,15840.74844,14846.03077
6/10/2017 10:40,22.12,64.18,0.082,796,436.7,31343.04636,15893.13929,15117.78462
6/10/2017 10:50,22.05,64.68,0.081,625,362.4,31546.49007,16087.73389,15495.87692
6/10/2017 11:00,22.21,63.32,0.08,833,384.5,32055.09934,16345.94595,15803.07692
6/10/2017 11:10,22.57,62.08,0.083,484.3,324.5,32525.56291,16510.60291,15897.6
6/10/2017 11:20,22.47,62.75,0.084,449.3,311.8,33301.19205,16899.7921,15927.13846
6/10/2017 11:30,22.38,63.95,0.082,481,296.7,33453.77483,17184.19958,16139.81538
6/10/2017 11:40,22.39,62.05,0.081,474.8,298.5,33949.66887,17603.3264,16257.96923
6/10/2017 11:50,22.32,62.05,0.083,317.6,239.3,34534.56954,17809.14761,16553.35385
6/10/2017 12:00,22.18,62.86,0.081,254.2,204.7,34763.44371,17951.35135,16677.41538
6/10/2017 12:10,22.13,62.55,0.083,306.1,216,34877.88079,17913.92931,16742.4
6/10/2017 12:20,21.96,62.86,0.083,249.1,196,35005.03311,18217.04782,17102.76923
6/10/2017 12:30,22.04,62.89,0.082,335,245.1,35068.60927,18508.93971,17244.55385
6/10/2017 12:40,21.98,61.86,0.082,326.2,255.6,35233.90728,18628.69023,17321.35385
6/10/2017 12:50,22.06,61.23,0.079,369.4,283.1,35335.62914,19029.10603,17534.03077
6/10/2017 13:00,22.15,60.33,0.085,421.1,304.9,35628.07947,18916.83992,17953.47692
6/10/2017 13:10,22.3,60.19,0.081,334.3,265.2,35589.93377,18568.81497,17953.47692
6/10/2017 13:20,22.03,62.03,0.081,413.6,284,35742.51656,18333.05613,18083.44615
6/10/2017 13:30,21.96,61.79,0.085,482,310.2,35945.96026,18295.6341,18231.13846
6/10/2017 13:40,22.19,61.19,0.08,821,265.2,35666.22517,18643.65904,18420.18462
6/10/2017 13:50,22.79,59.03,0.081,960,224,35411.92053,18800.8316,18485.16923
6/10/2017 14:00,22.66,58.93,0.082,443.3,253.5,35233.90728,18684.82328,18325.66154
6/10/2017 14:10,22.57,59.86,0.08,453.4,238,34877.88079,18561.33056,18485.16923
6/10/2017 14:20,22.16,63.43,0.076,561.5,231.6,35068.60927,18591.26819,18449.72308
6/10/2017 14:30,21.96,63.76,0.079,835,228.8,35361.0596,18834.51143,18573.78462
6/10/2017 14:40,21.57,62.76,0.084,372.6,241.5,35462.78146,18565.07277,18650.58462
6/10/2017 14:50,21.55,63.3,0.08,583.8,262.2,35704.37086,18740.95634,18632.86154
6/10/2017 15:00,21.89,62.43,0.081,421.9,222.3,35615.36424,18699.7921,18762.83077
6/10/2017 15:10,21.87,61.23,0.08,245,185.2,35704.37086,18426.61123,18756.92308
6/10/2017 15:20,22.06,60.53,0.082,242.7,162.3,35526.35762,18531.39293,19016.86154
6/10/2017 15:30,22.22,59.36,0.083,223.2,148.6,35361.0596,18497.7131,18910.52308
6/10/2017 15:40,22.25,58.75,0.08,214.5,161.8,35933.24503,18729.72973,18839.63077
6/10/2017 15:50,22.33,58.26,0.081,207.1,162.2,35907.81457,18740.95634,18934.15385
6/10/2017 16:00,22.52,56.05,0.08,233.3,180.8,36047.68212,18984.19958,18975.50769
6/10/2017 16:10,22.61,54.98,0.084,307,208.6,35971.39073,18793.34719,19058.21538
6/10/2017 16:20,22.74,54.12,0.082,212,164.1,35971.39073,18752.18295,18969.6
6/10/2017 16:30,22.7,55.02,0.083,158.7,126,35920.5298,18740.95634,18940.06154
6/10/2017 16:40,22.65,54.78,0.085,238.6,129,36187.54967,19014.13721,19111.38462
6/10/2017 16:50,22.75,53.88,0.083,542.2,109.3,36619.86755,19051.55925,19194.09231
6/10/2017 17:00,22.96,52.88,0.082,573.1,133.9,36772.45033,19257.38046,19377.23077
6/10/2017 17:10,22.93,53.41,0.081,459.9,215.8,37230.19868,19508.10811,19489.47692
6/10/2017 17:20,22.82,53.78,0.079,489.5,376.7,37535.36424,19523.07692,19619.44615
6/10/2017 17:30,22.8,54.61,0.08,343.3,313.2,37624.37086,19766.32017,19678.52308
6/10/2017 17:40,22.72,54.98,0.08,195.8,160.9,38069.40397,19751.35135,19908.92308
6/10/2017 17:50,22.73,55.55,0.078,365.8,340.7,38171.12583,19901.0395,20245.66154
6/10/2017 18:00,22.8,55.78,0.078,269.1,243.9,38450.86093,20050.72765,20564.67692
6/10/2017 18:10,22.71,56.11,0.082,231.4,226.6,39251.92053,20376.29938,20901.41538
6/10/2017 18:20,22.45,57.48,0.077,75.6,62.58,39735.09934,20915.17672,21196.8
6/10/2017 18:30,22.23,58.02,0.083,72.7,62.86,40612.45033,21742.20374,21911.63077
6/10/2017 18:40,22.06,58.45,0.085,78,65.81,41464.37086,22340.95634,23045.90769
6/10/2017 18:50,21.83,58.72,0.077,76.2,64.04,42290.86093,23205.40541,23843.44615
6/10/2017 19:00,21.86,58.78,0.078,117,108.3,43002.91391,24002.4948,24664.61538
6/10/2017 19:10,21.9,58.42,0.082,70.5,63.54,45011.92053,24997.921,25763.44615
6/10/2017 19:20,21.84,58.72,0.079,42.58,36.71,46728.47682,25765.07277,27092.67692
6/10/2017 19:30,21.8,59.02,0.077,31.69,26.9,46715.76159,25783.78378,27907.93846
6/10/2017 19:40,21.7,59.42,0.081,23.17,19.27,45444.23841,24387.94179,27305.35385
6/10/2017 19:50,21.59,59.88,0.082,19.94,16.63,44503.31126,23972.55717,27193.10769
6/10/2017 20:00,21.49,59.88,0.081,21.16,19.17,44910.19868,24653.63825,27736.61538
6/10/2017 20:10,21.41,59.35,0.079,16.41,15.34,45520.5298,24814.55301,27819.32308
6/10/2017 20:20,21.41,58.92,0.08,8.48,7.48,45914.70199,24938.04574,27866.58462
6/10/2017 20:30,21.34,59.95,0.084,4.188,3.569,46029.13907,24739.70894,28026.09231
6/10/2017 20:40,21.15,60.31,0.084,1.383,1.186,46372.45033,25012.88981,28321.47692
6/10/2017 20:50,21.02,60.32,0.079,0.326,0.322,46143.57616,24822.03742,28167.87692
6/10/2017 21:00,20.83,61.42,0.078,0.102,0.104,45838.4106,24687.31809,27848.86154
6/10/2017 21:10,20.57,62.58,0.079,0.084,0.107,45711.25828,24724.74012,27701.16923
6/10/2017 21:20,20.44,62.82,0.075,0.077,0.107,45418.80795,24537.62994,27518.03077
6/10/2017 21:30,20.47,62.82,0.078,0.073,0.067,45024.63576,24425.36383,27181.29231
6/10/2017 21:40,20.37,63.25,0.078,0.051,0.104,44706.75497,24358.00416,26921.35385
6/10/2017 21:50,20.26,64.09,0.081,0.062,0.096,44401.5894,23998.7526,26702.76923
6/10/2017 22:00,20.11,64.62,0.076,0.073,0.111,44477.88079,23998.7526,26655.50769
6/10/2017 22:10,20.08,64.79,0.077,0.077,0.074,44884.76821,23950.10395,26655.50769
6/10/2017 22:20,20.03,65.25,0.077,0.059,0.111,44821.19205,23961.33056,26661.41538
6/10/2017 22:30,19.91,65.52,0.078,0.051,0.119,44655.89404,24140.95634,26525.53846
6/10/2017 22:40,20,65.28,0.082,0.059,0.1,44401.5894,24039.91684,26389.66154
6/10/2017 22:50,20.11,63.72,0.08,0.073,0.119,43600.5298,23744.28274,26194.70769
6/10/2017 23:00,20.07,63.82,0.082,0.062,0.082,42863.04636,23459.87526,25905.23077
6/10/2017 23:10,20.01,64.49,0.08,0.04,0.078,42278.1457,23179.20998,25769.35385
6/10/2017 23:20,19.81,65.15,0.08,0.062,0.119,41782.25166,23029.52183,25533.04615
6/10/2017 23:30,19.75,65.19,0.08,0.044,0.119,41515.23179,22804.9896,25178.58462
6/10/2017 23:40,19.68,65.52,0.079,0.044,0.133,41133.77483,22872.34927,25219.93846
6/10/2017 23:50,19.6,65.95,0.079,0.037,0.111,40866.75497,22490.64449,25290.83077
6/11/2017 0:00,19.39,66.76,0.076,0.051,0.1,40472.58278,22333.47193,25060.43077
6/11/2017 0:10,19.24,66.92,0.078,0.04,0.156,40256.42384,22079.00208,25072.24615
6/11/2017 0:20,19.35,66.59,0.08,0.059,0.141,39506.22517,22127.65073,24877.29231
6/11/2017 0:30,19.49,65.52,0.077,0.051,0.13,38997.61589,21820.79002,24788.67692
6/11/2017 0:40,19.64,64.25,0.08,0.077,0.078,38654.30464,21465.28067,24333.78462
6/11/2017 0:50,19.67,63.85,0.081,0.044,0.119,38285.56291,20963.82536,24192
6/11/2017 1:00,19.72,64.72,0.08,0.037,0.167,38374.56954,21064.86486,24197.90769
6/11/2017 1:10,19.75,64.79,0.081,0.066,0.089,37827.81457,20941.37214,24032.49231
6/11/2017 1:20,19.82,63.55,0.078,0.055,0.141,38031.25828,21150.93555,24209.72308
6/11/2017 1:30,19.93,62.28,0.082,0.08,0.07,38641.5894,21207.06861,24375.13846
6/11/2017 1:40,19.96,62.85,0.079,0.044,0.096,39607.94702,21353.01455,24847.75385
6/11/2017 1:50,19.86,65.69,0.079,0.048,0.1,40269.13907,21738.46154,25160.86154
6/11/2017 2:00,19.71,65.85,0.08,0.051,0.115,40892.18543,22224.94802,25497.6
6/11/2017 2:10,19.69,64.62,0.079,0.044,0.182,41222.78146,22516.83992,25379.44615
6/11/2017 2:20,19.76,65.59,0.08,0.062,0.107,41032.05298,22075.25988,25036.8
6/11/2017 2:30,19.57,65.99,0.081,0.073,0.085,39963.97351,21614.96881,24463.75385
6/11/2017 2:40,19.7,66.02,0.078,0.066,0.104,39061.19205,21061.12266,23725.29231
6/11/2017 2:50,20.34,60.65,0.08,0.059,0.122,38489.00662,20896.4657,23294.03077
6/11/2017 3:00,20.45,59.08,0.074,0.048,0.145,37637.08609,20080.66528,22697.35385
6/11/2017 3:10,20.35,59.75,0.079,0.08,0.104,36416.42384,19541.78794,21645.78462
6/11/2017 3:20,20.32,59.75,0.08,0.069,0.096,34242.11921,18411.64241,20623.75385
6/11/2017 3:30,20.28,60.05,0.083,0.048,0.082,32550.99338,17738.04574,19950.27692
6/11/2017 3:40,20.25,60.12,0.083,0.059,0.111,31165.03311,16896.0499,19264.98462
6/11/2017 3:50,20.09,63.02,0.082,0.059,0.122,29791.78808,16495.6341,18520.61538
6/11/2017 4:00,19.67,64.45,0.08,0.069,0.074,28978.01325,15807.06861,17752.61538
6/11/2017 4:10,19.52,65.02,0.079,0.051,0.122,28736.42384,15238.25364,17504.49231
6/11/2017 4:20,19.39,65.45,0.08,0.069,0.085,27998.9404,14830.35343,17303.63077
6/11/2017 4:30,19.24,67.09,0.082,0.048,0.119,26829.13907,14070.68607,16860.55385
6/11/2017 4:40,19.3,67.06,0.081,0.059,0.1,25405.03311,13352.18295,15921.23077
6/11/2017 4:50,18.98,67.89,0.08,0.051,0.189,24082.64901,12596.2578,14444.30769
6/11/2017 5:00,18.82,68.59,0.077,0.029,0.167,23345.16556,11492.30769,12577.47692
6/11/2017 5:10,18.88,68.52,0.078,0.055,0.156,22938.27815,11129.31393,12122.58462
6/11/2017 5:20,18.9,67.09,0.08,0.066,0.122,22391.52318,10822.45322,11821.29231
6/11/2017 5:30,18.84,67.12,0.078,0.044,0.133,22188.07947,10538.04574,11620.43077
6/11/2017 5:40,18.91,66.29,0.079,0.256,0.241,21921.0596,10575.46778,11283.69231
6/11/2017 5:50,19.02,65.82,0.078,1.386,1.179,21806.62252,10481.91268,11183.26154
6/11/2017 6:00,18.93,66.09,0.079,4.225,3.614,21387.01987,10369.64657,11242.33846
6/11/2017 6:10,18.91,66.19,0.078,11.34,9.82,21336.15894,10474.42827,11094.64615
6/11/2017 6:20,19.12,65.52,0.077,29.83,18.76,21514.17219,10306.02911,11035.56923
6/11/2017 6:30,19.2,65.09,0.075,53.89,34.45,21514.17219,10227.44283,10964.67692
6/11/2017 6:40,19.6,63.99,0.078,76.5,67.49,21565.03311,10212.47401,10941.04615
6/11/2017 6:50,19.96,61.12,0.078,48.29,43.56,21793.90728,10470.68607,11011.93846
6/11/2017 7:00,19.95,60.65,0.081,104.6,97.5,21984.63576,10489.39709,11171.44615
6/11/2017 7:10,20.16,60.35,0.083,169,159.8,21844.76821,10294.80249,11011.93846
6/11/2017 7:20,20.3,59.69,0.079,198,189.8,21755.76159,10650.31185,11100.55385
6/11/2017 7:30,20.47,59.15,0.078,238.2,228.5,21806.62252,10755.09356,11065.10769
6/11/2017 7:40,20.64,58.55,0.082,271.7,263.1,21971.92053,10837.42204,10958.76923
6/11/2017 7:50,20.83,57.15,0.078,301.2,293.3,21844.76821,10897.2973,11076.92308
6/11/2017 8:00,20.92,55.85,0.08,331.5,324.6,21921.0596,11005.82121,11153.72308
6/11/2017 8:10,21.19,54.98,0.08,364.3,358.8,22353.37748,10930.97713,11177.35385
6/11/2017 8:20,21.49,53.95,0.08,398.1,393.7,22480.5298,11162.99376,11248.24615
6/11/2017 8:30,21.64,53.42,0.081,431,427.5,22836.55629,11380.04158,11437.29231
6/11/2017 8:40,21.89,52.65,0.08,466.3,462.3,22836.55629,11357.58836,11738.58462
6/11/2017 8:50,22.17,51.68,0.079,456.3,452.1,23294.30464,11507.27651,11963.07692
6/11/2017 9:00,22.37,50.95,0.081,536.7,531.3,23612.18543,11466.11227,12211.2
6/11/2017 9:10,22.46,50.12,0.083,567,563.2,23930.06623,11993.76299,12465.23077
6/11/2017 9:20,22.76,49.22,0.079,601.8,599.2,24286.09272,12120.99792,12725.16923
6/11/2017 9:30,22.64,47.25,0.083,633,628.8,24781.98675,12375.46778,13174.15385
6/11/2017 9:40,22.73,46.75,0.081,641.9,647.3,25252.45033,12626.19543,13298.21538
6/11/2017 9:50,22.98,46.38,0.084,684.4,690.5,25557.61589,12775.88358,13404.55385
6/11/2017 10:00,23.17,46.11,0.08,699.8,700,26015.36424,12989.18919,13670.4
6/11/2017 10:10,23.39,45.21,0.084,733,721,26473.11258,13475.67568,14013.04615
6/11/2017 10:20,23.89,44.74,0.078,739,628.1,26829.13907,13745.11435,14385.23077
6/11/2017 10:30,23.61,44.18,0.082,761,394.9,27096.15894,13752.59875,14497.47692
6/11/2017 10:40,23.95,43.98,0.085,791,183.3,27630.19868,14029.52183,14503.38462
6/11/2017 10:50,24.08,42.54,0.084,802,105.9,27948.07947,14216.63202,14875.56923
6/11/2017 11:00,24.18,42.48,0.081,848,138.7,28164.23841,14351.35135,15200.49231
6/11/2017 11:10,24.57,42.91,0.08,729,203.4,28405.82781,14516.00832,15395.44615
6/11/2017 11:20,24.03,45.35,0.081,637.2,192.3,28927.15232,14639.50104,15596.30769
6/11/2017 11:30,24.06,44.91,0.081,537.8,240.6,29499.33775,14777.96258,15933.04615
6/11/2017 11:40,24.16,45.01,0.077,504.4,307.1,29855.36424,15219.54262,16187.07692
6/11/2017 11:50,23.99,44.14,0.079,275.8,223.7,30287.68212,15387.94179,16027.56923
6/11/2017 12:00,23.89,44.18,0.081,307.2,248.2,30529.27152,15552.59875,16322.95385
6/11/2017 12:10,23.99,45.45,0.08,649.7,247.2,30541.98675,15840.74844,16689.23077
6/11/2017 12:20,24.26,44.91,0.081,366.6,269.2,30872.58278,15870.68607,16754.21538
6/11/2017 12:30,23.86,46.45,0.08,706,286.8,31241.3245,16061.53846,16695.13846
6/11/2017 12:40,24.33,47.21,0.082,744,206.9,31838.9404,16151.35135,16848.73846
6/11/2017 12:50,24.11,44.28,0.08,562.3,258.2,31991.52318,16271.10187,17155.93846
6/11/2017 13:00,24.72,42.94,0.079,917,231.2,31902.51656,16607.90021,17504.49231
6/11/2017 13:10,24.88,41.61,0.079,422.9,270.9,32029.66887,16873.59667,17776.24615
6/11/2017 13:20,24.33,43.98,0.082,732,264.2,31940.66225,16817.46362,17782.15385
6/11/2017 13:30,24.28,45.85,0.08,740,284.8,32233.11258,16611.64241,18000.73846
6/11/2017 13:40,24.17,48.15,0.079,693.9,284.4,32322.11921,16765.07277,18071.63077
6/11/2017 13:50,24.31,48.05,0.078,909,194.2,32449.27152,16776.29938,18077.53846
6/11/2017 14:00,24.78,45.91,0.081,488,158.9,32678.1457,16843.65904,18201.6
6/11/2017 14:10,24.22,46.84,0.08,288.4,228.4,32716.29139,17086.90229,18284.30769
6/11/2017 14:20,24.23,47.04,0.081,428.1,277.4,32894.30464,17135.55094,18254.76923
6/11/2017 14:30,24.19,47.98,0.08,199.5,167.3,33046.88742,17060.70686,18260.67692
6/11/2017 14:40,23.99,48.18,0.08,554.2,204.8,33123.17881,17056.96466,18432
6/11/2017 14:50,24.25,47.58,0.078,335,174,33110.46358,17120.58212,18502.89231
6/11/2017 15:00,23.91,48.01,0.078,223.1,179.7,33008.74172,16967.15177,18367.01538
6/11/2017 15:10,23.79,48.64,0.081,165.1,138.3,33123.17881,17221.62162,18449.72308
6/11/2017 15:20,23.83,48.81,0.08,212.3,174.1,32856.15894,17767.98337,18573.78462
6/11/2017 15:30,23.99,48.44,0.081,410.4,249,31877.08609,18838.25364,18863.26154
6/11/2017 15:40,24.13,48.21,0.078,307.1,199.4,32245.82781,18965.48857,18963.69231
6/11/2017 15:50,24.19,48.81,0.08,449.8,193.6,32271.25828,18939.29314,18816
6/11/2017 16:00,24.36,47.54,0.079,664.6,187.4,32347.54967,19085.23909,18875.07692
6/11/2017 16:10,24.77,47.14,0.078,770,140.1,32512.84768,19126.40333,19028.67692
6/11/2017 16:20,24.61,47.27,0.079,575.5,161,32360.2649,19077.75468,18845.53846
6/11/2017 16:30,24.58,46.04,0.08,421.6,150.8,32385.69536,19145.11435,18963.69231
6/11/2017 16:40,24.42,46.64,0.08,490.3,162.9,32601.8543,19354.67775,19099.56923
6/11/2017 16:50,24.42,46.51,0.081,668.1,192.5,32932.45033,19485.65489,19241.35385
6/11/2017 17:00,24.22,47.14,0.079,410.5,185.9,33097.74834,19560.49896,19471.75385
6/11/2017 17:10,23.93,47.77,0.078,477,283,32716.29139,19732.64033,19495.38462
6/11/2017 17:20,24.03,45.8,0.08,278.5,203,33428.34437,19758.83576,19713.96923
6/11/2017 17:30,23.73,45.7,0.081,157.4,123,33555.49669,20185.44699,19920.73846
6/11/2017 17:40,23.59,45.77,0.079,209.5,170.8,34140.39735,20436.17464,20097.96923
6/11/2017 17:50,23.38,45.3,0.077,161.1,129.5,34661.72185,20380.04158,20405.16923
6/11/2017 18:00,23.45,45.5,0.078,241.9,231.4,34979.60265,20724.32432,20676.92308
6/11/2017 18:10,23.48,46.14,0.081,246.1,246.3,35462.78146,20967.56757,21096.36923
6/11/2017 18:20,23.85,45.87,0.08,347,369.9,35856.95364,21817.04782,21628.06154
6/11/2017 18:30,23.79,45.64,0.081,303.8,323,36607.15232,22254.88565,22147.93846
6/11/2017 18:40,23.73,46.07,0.081,285.2,302.3,37649.80132,23209.14761,23004.55385
6/11/2017 18:50,23.71,47.57,0.08,245.5,264.9,39010.33113,24137.21414,23872.98462
6/11/2017 19:00,23.37,49.04,0.081,205.5,224.4,40676.02649,25035.34304,25072.24615
6/11/2017 19:10,23.22,49.11,0.081,175.4,191.7,42494.30464,26004.5738,26442.83077
6/11/2017 19:20,23.03,50.94,0.082,141.3,153.9,44719.4702,27235.75884,27730.70769
6/11/2017 19:30,22.82,52.24,0.082,88.8,92.1,44935.62914,27112.26611,28398.27692
6/11/2017 19:40,22.51,53.81,0.078,43.71,38.13,43536.95364,25783.78378,27748.43077
6/11/2017 19:50,22.24,54.18,0.081,52.92,49.15,42685.03311,25035.34304,27878.4
6/11/2017 20:00,22.11,54.01,0.081,44.8,38.74,42875.76159,25375.88358,28268.30769
6/11/2017 20:10,22.03,52.17,0.081,45.71,41.24,43575.09934,25660.29106,28445.53846
6/11/2017 20:20,21.84,54.08,0.082,17.37,14.39,44070.99338,26034.51143,28374.64615
6/11/2017 20:30,21.67,56.85,0.082,5.472,4.733,44147.28477,25686.48649,28303.75385
6/11/2017 20:40,21.48,57.91,0.082,1.898,1.668,44477.88079,25656.54886,28451.44615
6/11/2017 20:50,21.37,58.78,0.085,0.329,0.322,44465.16556,26030.76923,28522.33846
6/11/2017 21:00,21.23,59.98,0.083,0.084,0.13,43486.09272,26161.74636,28102.89231
6/11/2017 21:10,20.98,61.01,0.078,0.073,0.052,43269.93377,25896.0499,27860.67692
6/11/2017 21:20,20.71,61.48,0.08,0.08,0.085,43511.52318,25679.00208,27523.93846
6/11/2017 21:30,20.51,62.85,0.082,0.055,0.056,43066.49007,25402.079,27258.09231
6/11/2017 21:40,20.32,64.15,0.081,0.084,0.082,42875.76159,25286.07069,27323.07692
6/11/2017 21:50,20.18,64.85,0.08,0.069,0.1,42863.04636,25420.79002,27204.92308
6/11/2017 22:00,20.05,65.91,0.082,0.066,0.063,42507.01987,25604.158,26815.01538
6/11/2017 22:10,19.89,66.51,0.082,0.059,0.078,43053.77483,25686.48649,26549.16923
6/11/2017 22:20,19.76,67.08,0.078,0.055,0.126,42888.47682,26098.1289,26490.09231
6/11/2017 22:30,19.6,67.52,0.082,0.055,0.119,42863.04636,26288.98129,26448.73846
6/11/2017 22:40,19.49,68.48,0.079,0.048,0.133,42863.04636,26296.4657,26330.58462
6/11/2017 22:50,19.3,69.25,0.079,0.051,0.1,42786.75497,26060.70686,26076.55385
6/11/2017 23:00,19.32,69.25,0.082,0.044,0.13,42710.46358,25731.39293,25869.78462
6/11/2017 23:10,19.08,69.89,0.078,0.055,0.082,42418.01325,25596.6736,25810.70769
6/11/2017 23:20,19.12,69.92,0.081,0.048,0.137,41833.11258,25581.70478,25751.63077
6/11/2017 23:30,19.13,69.85,0.08,0.055,0.133,41413.50993,25259.87526,25598.03077
6/11/2017 23:40,19.12,69.55,0.082,0.062,0.093,40726.88742,24911.85031,25332.18462
6/11/2017 23:50,19.12,68.32,0.082,0.062,0.189,40294.56954,24653.63825,25054.52308
6/12/2017 0:00,19.15,67.42,0.085,0.077,0.185,39646.09272,24343.03534,24954.09231
6/12/2017 0:10,19.19,67.55,0.085,0.099,0.067,39658.80795,24346.77755,24995.44615
6/12/2017 0:20,18.98,68.48,0.082,0.066,0.115,38717.88079,24096.0499,24700.06154
6/12/2017 0:30,18.54,69.62,0.082,0.044,0.137,38310.99338,23605.82121,24245.16923
6/12/2017 0:40,18.4,69.65,0.079,0.051,0.141,38094.83444,23508.52391,24162.46154
6/12/2017 0:50,18.3,69.49,0.085,0.062,0.13,38069.40397,23411.22661,24109.29231
6/12/2017 1:00,18.31,68.65,0.08,0.062,0.1,37904.10596,23355.09356,24085.66154
6/12/2017 1:10,18.28,67.35,0.079,0.048,0.111,37624.37086,23171.72557,24221.53846
6/12/2017 1:20,18.22,66.92,0.079,0.062,0.085,37853.24503,23377.54678,24197.90769
6/12/2017 1:30,18.12,67.88,0.082,0.044,0.093,37865.96026,23497.2973,24398.76923
6/12/2017 1:40,17.99,68.45,0.083,0.051,0.163,38692.45033,23684.40748,24859.56923
6/12/2017 1:50,17.97,68.62,0.08,0.084,0.104,39518.9404,23665.69647,25131.32308
6/12/2017 2:00,17.89,68.52,0.081,0.059,0.078,40294.56954,23875.25988,25391.26154
6/12/2017 2:10,17.78,67.32,0.081,0.066,0.111,40637.88079,24137.21414,25137.23077
6/12/2017 2:20,17.66,65.95,0.08,0.055,0.1,39709.66887,23886.48649,24629.16923
6/12/2017 2:30,17.57,66.18,0.079,0.029,0.111,39112.05298,23414.96881,24422.4
6/12/2017 2:40,17.5,66.25,0.081,0.059,0.104,38298.27815,23138.04574,23689.84615
6/12/2017 2:50,17.53,66.18,0.078,0.069,0.107,37865.96026,22913.51351,23087.26154
6/12/2017 3:00,17.66,65.82,0.083,0.062,0.096,37128.47682,22528.06653,22466.95385
6/12/2017 3:10,17.75,65.55,0.081,0.077,0.148,36123.97351,21772.14137,21374.03077
6/12/2017 3:20,17.75,66.28,0.082,0.066,0.107,33784.37086,20791.68399,20222.03077
6/12/2017 3:30,17.77,66.39,0.077,0.059,0.082,31800.7947,19702.7027,19247.26154
6/12/2017 3:40,17.69,66.52,0.08,0.073,0.089,30338.54305,19044.07484,18544.24615
6/12/2017 3:50,17.64,66.99,0.081,0.044,0.115,29384.90066,18329.31393,18095.26154
6/12/2017 4:00,17.74,67.02,0.08,0.055,0.115,28850.86093,17947.60915,17622.64615
6/12/2017 4:10,17.91,66.89,0.082,0.051,0.122,28431.25828,17749.27235,17150.03077
6/12/2017 4:20,17.86,66.59,0.082,0.073,0.1,27935.36424,17588.35759,16919.63077
6/12/2017 4:30,17.86,66.42,0.082,0.069,0.1,26612.98013,16626.61123,16352.49231
6/12/2017 4:40,17.86,66.29,0.079,0.044,0.148,25354.17219,16050.31185,15554.95385
6/12/2017 4:50,17.92,65.79,0.08,0.051,0.126,24324.23841,15485.23909,14420.67692
6/12/2017 5:00,17.8,67.22,0.081,0.048,0.126,23357.88079,14459.87526,12736.98462
6/12/2017 5:10,17.6,69.86,0.081,0.069,0.1,22811.12583,13969.64657,12240.73846
6/12/2017 5:20,17.32,72.5,0.078,0.044,0.107,22671.25828,13924.74012,11886.27692
6/12/2017 5:30,17.42,72.3,0.076,0.055,0.13,22544.10596,13846.15385,11756.30769
6/12/2017 5:40,17.56,71.3,0.077,0.051,0.185,22226.22517,13898.5447,11614.52308
6/12/2017 5:50,17.67,70.4,0.074,0.296,0.267,21933.77483,13655.30146,11390.03077
6/12/2017 6:00,17.82,69.86,0.079,1.178,0.956,21844.76821,13790.02079,11271.87692
6/12/2017 6:10,17.92,69.86,0.074,2.436,1.938,22137.21854,13771.30977,11165.53846
6/12/2017 6:20,17.97,69.56,0.083,5.794,4.522,22493.24503,13879.83368,11236.43077
6/12/2017 6:30,17.81,70.4,0.077,10.33,7.95,22569.53642,14231.60083,10816.98462
6/12/2017 6:40,17.92,69.16,0.076,17.37,13.98,22709.40397,14205.40541,11053.29231
