DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
1/19/2017 20:40,11.08,56.96,0.085,0.066,0.067,45144.3038,28737.99392,27377.3494
1/19/2017 20:50,11.01,57.6,0.086,0.062,0.07,44913.41772,28789.05775,27169.15663
1/19/2017 21:00,10.96,57.73,0.083,0.044,0.07,44135.6962,28748.93617,26527.22892
1/19/2017 21:10,11.04,57.66,0.088,0.081,0.085,43813.67089,28464.43769,26452.04819
1/19/2017 21:20,11.09,57.06,0.084,0.044,0.093,43364.05063,28085.10638,26319.03614
1/19/2017 21:30,11.52,54.82,0.083,0.051,0.122,42641.01266,28044.9848,25995.18072
1/19/2017 21:40,11.64,51.89,0.081,0.062,0.115,42173.16456,27632.82675,25590.36145
1/19/2017 21:50,11.46,53.89,0.086,0.059,0.122,41085.56962,27114.89362,25347.46988
1/19/2017 22:00,11.26,53.99,0.089,0.081,0.056,40435.44304,26436.47416,25087.22892
1/19/2017 22:10,11.29,53.39,0.089,0.062,0.111,39791.39241,26148.32827,24780.72289
1/19/2017 22:20,10.97,54.72,0.086,0.088,0.134,39214.17722,25925.83587,24520.48193
1/19/2017 22:30,11.43,52.42,0.082,0.048,0.115,38582.27848,25240.12158,24196.62651
1/19/2017 22:40,11.45,52.22,0.085,0.073,0.089,37573.67089,24667.4772,23809.15663
1/19/2017 22:50,10.93,53.59,0.086,0.066,0.111,36723.03797,23963.52584,23334.93976
1/19/2017 23:00,10.9,54.12,0.09,0.04,0.108,35568.60759,23190.27356,22716.14458
1/19/2017 23:10,10.66,54.82,0.086,0.059,0.108,34341.26582,22621.2766,21923.85542
1/19/2017 23:20,10.58,54.86,0.092,0.055,0.082,33502.78481,21950.15198,21235.66265
1/19/2017 23:30,10.62,54.76,0.088,0.084,0.074,32390.88608,21308.20669,20686.26506
1/19/2017 23:40,10.87,52.79,0.085,0.073,0.096,31212.1519,20662.61398,20131.08434
1/19/2017 23:50,10.48,55.03,0.091,0.091,0.074,30489.11392,20046.20061,19413.9759
1/20/2017 0:00,10.35,55.06,0.087,0.051,0.1,29608.10127,19269.30091,18777.83133
1/20/2017 0:10,10.18,55.43,0.087,0.048,0.137,28988.35443,18773.25228,18286.26506
1/20/2017 0:20,10.08,55.56,0.087,0.055,0.093,28192.40506,18160.48632,18043.37349
1/20/2017 0:30,9.96,56.86,0.088,0.048,0.159,27287.08861,17941.64134,17621.20482
1/20/2017 0:40,9.61,58.43,0.091,0.044,0.1,26764.55696,17409.11854,16747.95181
1/20/2017 0:50,9.46,59.17,0.089,0.051,0.115,26248.10127,16745.28875,16435.66265
1/20/2017 1:00,9.26,60.4,0.086,0.051,0.115,25816.70886,16417.02128,16129.15663
1/20/2017 1:10,9.24,60.7,0.091,0.051,0.134,25148.35443,16413.37386,16007.71084
1/20/2017 1:20,9.89,57.53,0.084,0.081,0.096,24322.02532,15807.90274,15672.28916
1/20/2017 1:30,9.97,56.19,0.083,0.066,0.093,24109.36709,15643.769,15383.13253
1/20/2017 1:40,9.65,58.43,0.083,0.066,0.078,23750.88608,15129.48328,15163.37349
1/20/2017 1:50,9.31,61.24,0.084,0.059,0.119,23544.3038,15005.47112,15030.36145
1/20/2017 2:00,8.93,62.24,0.085,0.073,0.093,23392.40506,14560.48632,14885.78313
1/20/2017 2:10,9.26,61.64,0.084,0.048,0.093,23258.73418,14560.48632,14585.06024
1/20/2017 2:20,8.93,63.94,0.085,0.048,0.115,22827.34177,14498.48024,14480.96386
1/20/2017 2:30,8.86,63.64,0.084,0.059,0.108,22784.81013,14257.75076,14394.21687
1/20/2017 2:40,8.95,63.41,0.082,0.059,0.096,22730.12658,14086.32219,14463.61446
1/20/2017 2:50,8.64,64.04,0.081,0.048,0.1,22474.93671,13874.77204,14330.60241
1/20/2017 3:00,8.88,62.44,0.084,0.055,0.089,22262.27848,13896.65653,14099.27711
1/20/2017 3:10,8.92,62.5,0.086,0.066,0.1,21964.55696,13995.13678,13995.18072
1/20/2017 3:20,9.21,60.47,0.086,0.048,0.119,22073.92405,13984.19453,14047.22892
1/20/2017 3:30,9.06,60.67,0.088,0.066,0.137,21885.56962,13918.54103,14186.0241
1/20/2017 3:40,9.13,59.07,0.087,0.062,0.074,21654.68354,13936.77812,13960.48193
1/20/2017 3:50,9.11,59.33,0.088,0.051,0.074,21527.08861,13736.17021,13879.51807
1/20/2017 4:00,9.25,59.03,0.089,0.048,0.078,21569.62025,13688.7538,13937.3494
1/20/2017 4:10,9.17,59.77,0.082,0.051,0.104,21691.13924,13812.76596,13839.03614
1/20/2017 4:20,9.16,60,0.083,0.051,0.137,21733.67089,13798.17629,13867.95181
1/20/2017 4:30,9.17,60.77,0.083,0.029,0.122,21733.67089,13914.89362,13804.33735
1/20/2017 4:40,8.97,61.4,0.085,0.081,0.119,21685.06329,13889.3617,13729.15663
1/20/2017 4:50,8.85,62.07,0.082,0.04,0.033,21776.20253,13725.22796,13873.73494
1/20/2017 5:00,8.87,62.67,0.091,0.051,0.093,21909.87342,13871.12462,13867.95181
1/20/2017 5:10,9.01,62.8,0.085,0.04,0.096,21855.18987,13889.3617,13983.61446
1/20/2017 5:20,9.32,61.6,0.087,0.059,0.085,22001.01266,14082.67477,14006.74699
1/20/2017 5:30,9.1,62.04,0.084,0.059,0.082,22329.11392,14275.98784,14064.57831
1/20/2017 5:40,9.01,62.67,0.085,0.07,0.082,22651.13924,14516.71733,14232.28916
1/20/2017 5:50,9.04,63.67,0.086,0.088,0.07,23161.51899,15031.00304,14648.6747
1/20/2017 6:00,10.09,62.24,2.981,0.095,0.082,24157.97468,15709.42249,14839.51807
1/20/2017 6:10,10.73,56.13,4.917,0.066,0.115,24394.93671,15716.71733,14631.3253
1/20/2017 6:20,11.12,54.59,4.918,0.073,0.093,24218.73418,15767.78116,14446.26506
1/20/2017 6:30,11.18,53.72,4.917,0.055,0.078,24534.68354,15826.13982,14336.38554
1/20/2017 6:40,11.42,53.26,4.916,0.077,0.134,24802.02532,16026.74772,14284.33735
1/20/2017 6:50,11.4,53.36,4.914,0.062,0.152,24467.8481,15855.31915,14174.45783
1/20/2017 7:00,11.52,52.92,4.923,0.044,0.093,23945.31646,15738.60182,13786.98795
1/20/2017 7:10,11.58,52.75,4.918,0.059,0.093,24024.3038,16205.47112,13197.10843
1/20/2017 7:20,11.64,52.45,4.915,0.066,0.122,24042.53165,16128.87538,12375.90361
1/20/2017 7:30,11.69,51.99,4.916,0.044,0.141,23732.65823,15950.15198,11849.63855
1/20/2017 7:40,11.72,51.92,4.915,0.059,0.111,23380.25316,15851.67173,11386.98795
1/20/2017 7:50,11.75,52.45,2.66,0.066,0.108,23349.87342,15807.90274,11005.3012
1/20/2017 8:00,11.79,52.19,0.077,0.113,0.178,23787.34177,15968.38906,11068.91566
1/20/2017 8:10,11.8,51.62,0.08,0.725,0.842,24686.58228,16515.50152,11415.90361
1/20/2017 8:20,11.81,51.05,0.08,4.023,3.81,25020.75949,16511.8541,11722.40964
1/20/2017 8:30,11.83,50.65,0.082,5.374,5.449,25506.83544,16891.18541,11890.12048
1/20/2017 8:40,11.66,52.09,0.081,10.07,10.2,25920,17383.58663,12156.14458
1/20/2017 8:50,11.76,51.92,0.081,21.8,21.41,26618.73418,17609.72644,12283.37349
1/20/2017 9:00,11.82,52.32,0.078,39.17,38.37,27110.88608,17981.76292,12560.96386
1/20/2017 9:10,11.89,51.55,0.08,45.58,45.18,28241.01266,18459.57447,12977.3494
1/20/2017 9:20,12,51.05,0.907,67.18,66.33,28441.51899,18762.31003,13179.75904
1/20/2017 9:30,12.07,51.25,4.913,117,116.3,29140.25316,19550.15198,13486.26506
1/20/2017 9:40,12.15,51.49,4.916,92.2,89.9,29778.22785,19772.64438,13781.20482
1/20/2017 9:50,12.14,52.05,4.918,132.5,132.4,30112.40506,20100.91185,14174.45783
1/20/2017 10:00,12.72,49.32,4.917,283.1,289,30555.94937,20297.87234,14452.04819
1/20/2017 10:10,12.99,46.21,4.914,320.5,329.7,31424.81013,20534.95441,14781.68675
1/20/2017 10:20,13.07,47.75,4.921,370.3,382.3,32178.22785,21082.06687,14833.73494
1/20/2017 10:30,13.23,48.45,4.915,380.8,394.5,32463.79747,21238.90578,15157.59036
1/20/2017 10:40,13.14,48.55,4.915,334.2,343.5,33034.93671,21640.12158,15342.6506
1/20/2017 10:50,13.14,49.18,4.916,371.5,385.8,33320.50633,21891.79331,15377.3494
1/20/2017 11:00,13.29,48.01,4.913,395.3,414.3,33648.60759,22128.87538,15649.15663
1/20/2017 11:10,13.25,48.51,4.353,414.2,437.1,34001.01266,22380.54711,15996.14458
1/20/2017 11:20,13.34,48.45,0.086,441.2,466.9,34693.67089,22646.80851,16250.60241
1/20/2017 11:30,13.44,50.08,0.082,429.6,448.9,35137.21519,22763.52584,16181.20482
1/20/2017 11:40,13.46,49.98,0.085,492.1,513.8,35131.13924,22555.6231,16048.19277
1/20/2017 11:50,13.62,48.88,0.083,547.3,579.2,35228.35443,22679.63526,16181.20482
1/20/2017 12:00,13.77,49.48,0.085,572.1,605.8,35137.21519,22402.43161,16048.19277
1/20/2017 12:10,14.02,50.45,0.085,606.7,645.4,35544.3038,22468.08511,16042.40964
1/20/2017 12:20,14.24,49.52,0.087,637,681.8,35392.40506,22322.18845,15990.36145
1/20/2017 12:30,14.66,46.04,0.085,645,692.5,34851.64557,22723.40426,15984.57831
1/20/2017 12:40,14.72,43.27,0.082,738,790,34414.17722,22384.19453,16134.93976
1/20/2017 12:50,14.35,44.87,0.084,487.6,502.2,34304.81013,22245.59271,16395.18072
1/20/2017 13:00,13.92,45.31,0.082,157.8,158.9,34110.37975,22471.73252,16453.01205
1/20/2017 13:10,13.85,45.78,0.084,109.7,110.6,34359.49367,22541.03343,16505.06024
1/20/2017 13:20,13.72,46.64,0.086,97.9,101,35246.58228,22537.38602,16707.46988
1/20/2017 13:30,13.77,45.04,0.082,165.4,171.1,35908.86076,22800,16817.3494
1/20/2017 13:40,13.6,48.35,0.084,98.9,101.2,36139.74684,22800,16655.42169
1/20/2017 13:50,13,52.22,0.081,60.95,62.53,36309.87342,22800,16453.01205
1/20/2017 14:00,13.02,54.06,0.08,50.37,51.66,35690.12658,22657.75076,16273.73494
1/20/2017 14:10,12.7,56.93,0.079,30.44,31.57,35507.8481,22296.65653,16447.22892
1/20/2017 14:20,12.28,60,0.082,40.37,41.77,35732.65823,22066.8693,16389.39759
1/20/2017 14:30,11.92,62.24,0.077,33.77,34.7,35040,22143.46505,16291.08434
1/20/2017 14:40,11.81,63.97,0.078,69.73,71.5,35155.44304,22190.88146,16198.55422
1/20/2017 14:50,11.74,64.64,0.079,39.59,40.63,35410.63291,22293.00912,16273.73494
1/20/2017 15:00,11.82,64.01,0.079,74.3,76.8,35161.51899,22220.06079,16302.6506
1/20/2017 15:10,11.87,64.71,0.079,37.39,38.39,34748.35443,22223.70821,16181.20482
1/20/2017 15:20,11.66,65.74,0.082,15.48,16.08,34833.41772,22234.65046,16169.63855
1/20/2017 15:30,11.46,66.54,0.083,15.51,16.06,33454.17722,22329.48328,16169.63855
1/20/2017 15:40,11.38,66.54,0.08,13.07,13.45,32603.5443,22460.79027,16175.42169
1/20/2017 15:50,11.37,65.51,0.081,9.89,10.26,31959.49367,22234.65046,15886.26506
1/20/2017 16:00,11.27,65.84,0.078,16.77,17.2,31491.64557,21873.55623,15579.75904
1/20/2017 16:10,11.48,64.11,0.077,31.36,31.55,31576.70886,22030.39514,15730.12048
1/20/2017 16:20,11.34,66.51,0.078,34.88,35.96,31479.49367,22019.45289,15851.56627
1/20/2017 16:30,11.56,63.74,0.078,24.87,25.59,31436.96203,21899.08815,16158.07229
1/20/2017 16:40,11.78,65.98,0.079,17.86,18.64,31522.02532,22059.57447,16152.28916
1/20/2017 16:50,11.71,66.48,0.08,16.78,17.49,31455.18987,22048.63222,16372.04819
1/20/2017 17:00,11.75,68.61,0.078,25.01,26.27,31175.6962,21603.64742,16574.45783
1/20/2017 17:10,12.21,68.95,0.079,26.68,27.53,31795.44304,21979.33131,17349.39759
1/20/2017 17:20,12.52,69.82,0.079,16.52,16.77,33041.01266,22165.34954,18326.74699
1/20/2017 17:30,12.33,71.6,0.086,11.28,11.52,34535.6962,22927.65957,20096.38554
1/20/2017 17:40,12.54,70.8,0.083,14.39,14.64,36832.40506,24919.14894,22623.61446
1/20/2017 17:50,12.46,71.6,0.087,7.68,7.95,39645.56962,26396.35258,24098.31325
1/20/2017 18:00,12.32,71.6,0.086,12.08,12.87,41419.74684,27315.50152,24821.20482
1/20/2017 18:10,12.05,72.2,0.082,10.38,10.66,41930.12658,28044.9848,25254.93976
1/20/2017 18:20,11.88,72.3,0.081,4.934,5.085,42416.20253,28329.48328,25734.93976
1/20/2017 18:30,11.91,71.6,0.083,2.302,2.426,42926.58228,28077.81155,25879.51807
1/20/2017 18:40,11.75,71.7,0.087,0.933,1.064,42981.26582,28092.40122,25937.3494
1/20/2017 18:50,11.72,70.4,0.081,0.278,0.286,43722.53165,28048.63222,25862.16867
1/20/2017 19:00,11.58,70.1,0.08,0.095,0.115,44111.39241,27972.03647,25798.55422
1/20/2017 19:10,11.39,70.7,0.079,0.048,0.104,44153.92405,27972.03647,25925.78313
1/20/2017 19:20,11.26,70.5,0.08,0.055,0.085,43886.58228,27596.35258,25902.6506
1/20/2017 19:30,11.07,70.4,0.077,0.037,0.13,43825.82278,27494.22492,25734.93976
1/20/2017 19:40,10.95,70.5,0.077,0.077,0.093,43673.92405,27381.15502,25636.62651
1/20/2017 19:50,10.77,71.2,0.083,0.048,0.141,43661.77215,27439.51368,25723.37349
1/20/2017 20:00,10.53,72,0.087,0.051,0.141,43248.60759,27395.74468,25549.87952
1/20/2017 20:10,10.43,72,0.082,0.059,0.1,43424.81013,27457.75076,26099.27711
1/20/2017 20:20,10.37,72.5,0.084,0.07,0.104,43698.22785,27461.39818,26058.79518
1/20/2017 20:30,10.3,72.3,0.088,0.048,0.096,43637.46835,27512.46201,26070.36145
1/20/2017 20:40,10.26,72.2,0.083,0.07,0.134,43655.6962,27417.62918,26116.62651
1/20/2017 20:50,10.22,72.4,0.081,0.051,0.108,43552.40506,27570.82067,26353.73494
1/20/2017 21:00,10.25,72.3,0.082,0.077,0.096,43649.62025,27891.79331,26573.49398
1/20/2017 21:10,10.31,71.7,0.088,0.037,0.078,43254.68354,27946.50456,26666.0241
1/20/2017 21:20,10.3,71.9,0.082,0.044,0.13,43193.92405,27939.20973,26874.21687
1/20/2017 21:30,10.29,71.8,0.082,0.055,0.096,42835.44304,27880.85106,26590.84337
1/20/2017 21:40,10.29,71.1,0.079,0.059,0.1,42185.31646,27545.28875,25931.56627
1/20/2017 21:50,10.23,71.2,0.083,0.044,0.145,42264.3038,27308.20669,25653.9759
1/20/2017 22:00,10.18,70.9,0.081,0.037,0.122,41778.22785,26917.93313,25370.60241
1/20/2017 22:10,10.24,70.4,0.087,0.04,0.089,40842.53165,26458.35866,25202.89157
1/20/2017 22:20,10.2,69.95,0.086,0.037,0.152,40459.74684,26002.43161,24826.98795
1/20/2017 22:30,10.16,70.1,0.087,0.066,0.085,39177.72152,25597.56839,24416.38554
1/20/2017 22:40,10.13,69.55,0.09,0.044,0.126,38539.74684,25331.30699,24150.36145
1/20/2017 22:50,10.08,69.92,0.089,0.062,0.13,38035.44304,24506.99088,23473.73494
1/20/2017 23:00,9.94,71.4,0.088,0.051,0.119,36874.93671,23748.32827,22883.85542
1/20/2017 23:10,10.14,71,0.085,0.07,0.074,35969.62025,23011.55015,21975.90361
1/20/2017 23:20,10.28,68.51,0.089,0.081,0.119,34961.01266,22588.44985,21235.66265
1/20/2017 23:30,10.2,69.25,0.083,0.055,0.115,33855.18987,21997.56839,20761.44578
1/20/2017 23:40,10.09,70.8,0.088,0.051,0.13,32998.48101,21421.2766,20431.80723
1/20/2017 23:50,9.78,72.3,0.087,0.055,0.111,32020.25316,20888.7538,19882.40964
1/21/2017 0:00,9.68,73.5,0.09,0.055,0.115,31035.94937,20046.20061,19269.39759
1/21/2017 0:10,9.72,73.4,0.086,0.051,0.152,29869.36709,19513.67781,18980.24096
1/21/2017 0:20,9.68,73.6,0.094,0.073,0.104,29061.26582,19148.93617,18477.10843
1/21/2017 0:30,9.8,73.7,0.087,0.077,0.1,28070.88608,18368.38906,18101.20482
1/21/2017 0:40,9.86,73,0.097,0.055,0.134,27293.16456,17737.38602,17829.39759
1/21/2017 0:50,9.98,72.7,0.086,0.051,0.108,26600.50633,17376.29179,17251.08434
1/21/2017 1:00,10.05,72.4,0.087,0.059,0.085,26296.70886,16818.23708,17008.19277
1/21/2017 1:10,10,72.3,0.087,0.062,0.122,25634.43038,16365.95745,16921.44578
1/21/2017 1:20,10,72.6,0.084,0.048,0.119,25130.12658,16048.63222,16614.93976
1/21/2017 1:30,9.84,73.2,0.086,0.066,0.13,24923.5443,15796.96049,16239.03614
1/21/2017 1:40,10.04,73.1,0.081,0.044,0.096,24619.74684,15351.97568,15973.01205
1/21/2017 1:50,10.14,71.4,0.087,0.062,0.122,23933.16456,15257.14286,15845.78313
1/21/2017 2:00,10.02,71.5,0.088,0.051,0.163,23884.55696,14950.75988,15799.51807
1/21/2017 2:10,9.93,72,0.084,0.051,0.104,23598.98734,14691.79331,15487.22892
1/21/2017 2:20,9.8,72.4,0.084,0.066,0.089,23301.26582,14538.60182,15307.95181
1/21/2017 2:30,9.62,73.1,0.082,0.04,0.152,23210.12658,14356.231,15134.45783
1/21/2017 2:40,9.5,73.5,0.087,0.055,0.1,23252.65823,14316.10942,15250.12048
1/21/2017 2:50,9.25,75.2,0.086,0.055,0.141,22979.24051,14130.09119,15134.45783
1/21/2017 3:00,9.06,75.6,0.085,0.062,0.108,22645.06329,14162.91793,15111.3253
1/21/2017 3:10,8.96,76.5,0.082,0.048,0.111,22310.88608,14148.32827,14920.48193
1/21/2017 3:20,9.2,74.2,0.079,0.066,0.085,22250.12658,14148.32827,15007.22892
1/21/2017 3:30,9.27,71.9,0.082,0.084,0.115,22256.20253,14119.14894,14932.04819
1/21/2017 3:40,9.31,69.22,0.079,0.048,0.13,22128.60759,13911.2462,14666.0241
1/21/2017 3:50,9.38,67.68,0.078,0.062,0.126,22055.6962,13896.65653,14527.22892
1/21/2017 4:00,9.52,64.41,0.079,0.033,0.156,22067.8481,13827.35562,14521.44578
1/21/2017 4:10,9.51,64.04,0.079,0.04,0.096,22001.01266,13685.10638,14492.53012
1/21/2017 4:20,9.53,62.77,0.082,0.081,0.108,22025.31646,13736.17021,14567.71084
1/21/2017 4:30,9.51,62.4,0.081,0.066,0.115,22025.31646,13550.15198,14313.25301
1/21/2017 4:40,9.39,63.51,0.081,0.062,0.122,21976.70886,13794.52888,14417.3494
1/21/2017 4:50,9.3,64.37,0.081,0.059,0.115,21994.93671,13696.04863,14533.01205
1/21/2017 5:00,9.15,65.24,0.078,0.088,0.089,22171.13924,13706.99088,14573.49398
1/21/2017 5:10,9.13,65.41,0.077,0.051,0.122,22134.68354,13812.76596,14712.28916
1/21/2017 5:20,9.05,65.78,0.078,0.04,0.122,22268.35443,14148.32827,14741.20482
1/21/2017 5:30,9.09,65.78,0.079,0.088,0.152,22335.18987,14071.73252,14833.73494
1/21/2017 5:40,9.1,65.94,0.081,0.081,0.093,22766.58228,14440.12158,15024.57831
1/21/2017 5:50,8.97,67.21,0.079,0.055,0.115,23513.92405,14885.10638,15423.61446
1/21/2017 6:00,9.08,67.28,0.079,0.059,0.111,24109.36709,15366.56535,15348.43373
1/21/2017 6:10,9.05,67.61,0.078,0.044,0.108,24650.12658,15227.96353,15169.15663
1/21/2017 6:20,9.14,66.38,0.083,0.084,0.13,24461.77215,15133.1307,15117.10843
1/21/2017 6:30,8.95,68.11,0.083,0.048,0.089,24747.34177,15268.08511,14804.81928
1/21/2017 6:40,8.61,70.6,0.079,0.062,0.119,24480,15100.30395,14654.45783
1/21/2017 6:50,9.23,66.61,0.082,0.07,0.134,23793.41772,14425.53191,14446.26506
1/21/2017 7:00,9.4,64.27,0.08,0.084,0.082,22863.79747,14122.79635,14012.53012
1/21/2017 7:10,9.49,63.91,0.078,0.059,0.122,22481.01266,14141.03343,13289.63855
1/21/2017 7:20,9.52,63.77,0.079,0.048,0.085,22523.5443,13732.5228,12248.6747
1/21/2017 7:30,9.49,63.97,0.076,0.062,0.078,22717.97468,13692.40122,11728.19277
1/21/2017 7:40,9.51,63.91,0.077,0.055,0.13,22584.3038,13663.22188,11213.49398
1/21/2017 7:50,9.41,64.14,0.084,0.059,0.104,22827.34177,13666.8693,11167.22892
1/21/2017 8:00,9.39,64.44,0.084,0.121,0.16,23021.77215,13845.59271,11352.28916
1/21/2017 8:10,9.38,64.54,0.083,0.827,0.894,23538.22785,14644.3769,11323.37349
1/21/2017 8:20,9.41,64.17,0.079,3.108,3.087,24261.26582,15289.9696,11629.87952
1/21/2017 8:30,9.41,64.07,0.077,7.86,7.85,24899.24051,15665.6535,11670.36145
1/21/2017 8:40,9.45,63.67,0.082,13.96,13.97,25184.81013,15920.97264,11924.81928
1/21/2017 8:50,9.52,63.41,0.081,56.45,56.18,25828.86076,16420.66869,12271.80723
1/21/2017 9:00,9.63,63.67,0.079,103.7,102.5,27031.89873,16924.01216,12971.56627
1/21/2017 9:10,9.77,62.57,0.464,134,133.1,27584.81013,17536.77812,13266.50602
1/21/2017 9:20,9.86,62.14,4.917,147.9,148.4,28253.16456,18178.7234,13781.20482
1/21/2017 9:30,9.89,62.34,4.919,109.9,108.8,29030.88608,18572.64438,14116.62651
1/21/2017 9:40,9.96,62.2,4.92,191.1,192.4,29243.5443,18798.78419,14232.28916
1/21/2017 9:50,10.05,62.24,4.918,217.8,220.9,29857.21519,19090.57751,14556.14458
1/21/2017 10:00,10.11,62.27,4.915,244.3,250.2,30361.51899,19499.08815,14926.26506
1/21/2017 10:10,10.22,62.44,4.915,275.2,284.4,31594.93671,19801.82371,15342.6506
1/21/2017 10:20,10.32,62.44,4.916,313,325.9,31746.83544,20137.38602,15701.20482
1/21/2017 10:30,10.58,62.27,1.437,372.4,388.6,32536.70886,20487.53799,15938.31325
1/21/2017 10:40,10.99,61.47,0.082,405.2,424.2,33478.48101,20812.15805,16233.25301
1/21/2017 10:50,11.02,60.9,0.082,432.9,456.1,33739.74684,20961.70213,16354.6988
1/21/2017 11:00,11.16,60.77,0.085,462.8,488.6,34438.48101,20888.7538,16400.96386
1/21/2017 11:10,11.05,62.2,0.085,496.4,524.5,34590.37975,21118.54103,16412.53012
1/21/2017 11:20,11.22,62.6,0.087,528.1,561.1,34578.22785,21658.35866,16800
1/21/2017 11:30,11.32,62.6,0.084,514.3,547.2,34857.72152,21556.231,17204.81928
1/21/2017 11:40,11.29,62.1,0.086,505,536.2,34906.32911,21640.12158,17100.72289
1/21/2017 11:50,11.43,61.6,0.081,523.2,561.8,35076.4557,21760.48632,17227.95181
1/21/2017 12:00,11.62,60.83,0.082,525.3,561.1,35106.83544,21822.4924,17199.03614
1/21/2017 12:10,11.59,61.67,0.085,354,359.2,35094.68354,22117.93313,17280
1/21/2017 12:20,11.46,60.73,0.085,392.5,408.7,35076.4557,22103.34347,17360.96386
1/21/2017 12:30,11.93,62.17,0.083,583.5,629.6,34954.93671,21997.56839,17401.44578
1/21/2017 12:40,12.16,62.57,0.082,522.9,564.2,35179.74684,22106.99088,17488.19277
1/21/2017 12:50,12.34,61.67,0.083,550.1,599.2,34954.93671,21906.38298,17459.27711
1/21/2017 13:00,12.43,60.2,0.086,554.1,599.6,35143.29114,21804.25532,17592.28916
1/21/2017 13:10,12.58,59.03,0.086,585.3,636.6,35823.79747,21826.13982,17557.59036
1/21/2017 13:20,12.48,60.57,0.081,529.5,566,35744.81013,21884.49848,17742.6506
1/21/2017 13:30,12.53,58.93,0.086,255.7,262.7,35410.63291,21833.43465,17783.13253
1/21/2017 13:40,12.54,57.9,0.084,366.6,387,35197.97468,21709.42249,17817.83133
1/21/2017 13:50,12.97,56.56,0.081,466,494,35173.67089,21683.89058,17840.96386
1/21/2017 14:00,12.98,57.86,0.086,592.7,651.1,34705.82278,21388.44985,17719.51807
1/21/2017 14:10,13.04,58.2,0.086,305.6,321.7,34657.21519,21530.69909,17690.60241
1/21/2017 14:20,12.99,58.6,0.089,621.3,679.1,34426.32911,21753.19149,17725.3012
1/21/2017 14:30,13.37,56.43,0.083,474.7,522.4,34511.39241,21804.25532,18101.20482
1/21/2017 14:40,12.89,57.13,0.085,398.7,432,33818.73418,21884.49848,17881.44578
1/21/2017 14:50,12.93,56.53,0.082,431.2,476.1,33782.27848,21756.83891,17788.91566
1/21/2017 15:00,12.9,56.76,0.088,201.7,209.3,34420.25316,21796.96049,17783.13253
1/21/2017 15:10,12.96,57.63,0.082,449.9,507.3,34116.4557,21742.24924,17736.86747
1/21/2017 15:20,13.32,55.03,0.086,463.1,528.8,33812.65823,21738.60182,17742.6506
1/21/2017 15:30,13.47,53.12,0.085,458.8,525.8,33223.29114,21122.18845,17540.24096
1/21/2017 15:40,13.33,53.46,0.083,355,407.1,33065.31646,20990.88146,17551.80723
1/21/2017 15:50,13.01,53.92,0.082,211.1,236.3,33016.70886,20739.20973,17465.06024
1/21/2017 16:00,12.71,54.02,0.085,182,205.5,33022.78481,20731.91489,17493.9759
1/21/2017 16:10,12.63,54.56,0.088,142,158.7,32822.27848,20575.07599,17465.06024
1/21/2017 16:20,12.94,53.39,0.085,217.3,253,32755.44304,20677.20365,17413.01205
1/21/2017 16:30,13.15,52.99,0.086,276.5,332.4,32518.48101,20764.74164,17332.04819
1/21/2017 16:40,13.21,48.88,0.085,264,320,32609.62025,20454.71125,17372.53012
1/21/2017 16:50,13.24,47.55,0.083,198.1,240.8,32737.21519,20469.30091,17337.83133
1/21/2017 17:00,13.13,49.02,0.087,185.5,229.8,32810.12658,20589.66565,17418.79518
1/21/2017 17:10,13.06,48.91,0.086,170.9,215.1,33205.06329,20874.16413,18060.72289
1/21/2017 17:20,12.97,49.52,0.085,142.6,182.4,34213.67089,21505.16717,19142.16867
1/21/2017 17:30,12.87,49.78,0.087,128.1,165.2,35732.65823,22077.81155,20576.38554
1/21/2017 17:40,12.81,49.32,0.09,100.3,130,38418.22785,23795.74468,23439.03614
1/21/2017 17:50,12.58,48.85,0.086,28.45,31.7,41668.86076,25433.43465,24907.95181
1/21/2017 18:00,12.38,51.55,0.087,16.37,17.16,43570.63291,27111.2462,26053.01205
1/21/2017 18:10,12.23,52.49,0.086,10.83,11.21,44002.02532,27483.28267,26342.16867
1/21/2017 18:20,12.18,53.72,0.086,6.2,6.361,43959.49367,27669.30091,26394.21687
1/21/2017 18:30,12.21,55.26,0.085,2.895,2.974,44317.97468,27527.05167,26509.87952
1/21/2017 18:40,12.18,57.03,0.087,0.736,0.627,44396.96203,27705.77508,26596.62651
1/21/2017 18:50,12.21,57.3,0.083,0.216,0.208,44469.87342,27592.70517,26625.54217
1/21/2017 19:00,12.28,58,0.082,0.084,0.104,44269.36709,27756.83891,26712.28916
1/21/2017 19:10,12.39,56.79,0.085,0.044,0.108,44336.20253,27745.89666,26683.37349
1/21/2017 19:20,12.45,56.09,0.085,0.051,0.104,44500.25316,27731.30699,26666.0241
1/21/2017 19:30,12.53,56.19,0.086,0.07,0.111,44712.91139,27749.54407,26827.95181
1/21/2017 19:40,12.61,57.63,0.083,0.048,0.093,44311.89873,27840.72948,26833.73494
1/21/2017 19:50,12.27,61.64,0.083,0.055,0.119,44366.58228,27950.15198,26810.60241
1/21/2017 20:00,11.7,66.64,0.085,0.077,0.13,44396.96203,27935.56231,26735.42169
1/21/2017 20:10,11.45,68.08,0.089,0.048,0.108,44129.62025,27767.78116,26746.98795
